latitude,longitude,host_total_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,property_type,room_type,accommodates,bedrooms,beds,price,has_availability,instant_bookable,calculated_host_listings_count,average_nearest_price,within_radius,bus_radius,air_conditioning,high_end_electronics,bbq,balcony,nature_and_views,bed_linen,breakfast,tv,coffee_machine,cooking_basics,white_goods,elevator,gym,child_friendly,parking,outdoor_space,host_greeting,hot_tub_sauna_or_pool,internet,long_term_stays,pets_allowed,private_entrance,secure,smoking_allowed,bathrooms_type,bathrooms_number
49.27581,-123.11594,21,1,0,1,0,0,4,1.0,1.0,159.0,1,1,6,588400.0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1.0
49.262,-123.19873,9,1,1,22,3,0,6,2.0,2.0,200.0,1,1,2,2742180.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1.5
49.2797303,-123.1257729,13,1,1,1,0,0,2,1.0,1.0,97.0,1,0,1,667600.0,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0
49.28076,-123.10467,1,1,1,2,11,2,2,1.0,1.0,88.0,1,0,1,1063880.0,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0
49.25954,-123.08281,1,1,1,12,12,2,2,1.0,1.0,85.0,1,1,1,1467460.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0
49.27845,-123.10952,1,1,1,1,0,0,6,2.0,3.0,258.0,1,0,1,1297600.0,1,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2,2.0
49.278318528744734,-123.10775942551912,1,1,1,1,5,0,4,3.0,3.0,211.0,1,0,1,782400.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2.0
49.2745482,-123.127821,1,1,1,1,0,0,3,1.0,1.0,201.0,1,1,1,973200.0,0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2,1.0
49.27986,-123.10787,1,1,1,1,0,0,6,2.0,3.0,242.0,1,1,1,956001.2,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,2.0
49.28499,-123.11303,1,1,1,1,0,0,2,1.0,1.0,110.0,1,0,1,576200.0,1,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,1.0
49.2814341,-123.1251497,1,1,1,1,0,0,6,2.0,3.0,286.0,1,0,1,565380.0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,1.0
49.27784,-123.1097,11,1,1,1,5,0,2,1.0,1.0,135.0,1,1,5,1100400.0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0
49.29016,-123.13471,72,1,1,21,5,0,2,1.0,1.0,144.0,1,0,28,858900.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1.0
49.20503754299024,-123.02879771226186,1,1,1,9,5,0,6,3.0,3.0,234.0,1,0,1,659200.0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,3.0
49.2788408,-123.107399,54,1,1,1,0,0,6,3.0,4.0,321.0,1,0,28,842400.0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,2.0
49.28063,-123.0996,2,1,1,2,0,0,4,1.0,2.0,221.0,1,0,1,2986700.0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,1.0
49.25318,-123.11025,3,1,1,15,1,0,2,1.0,2.0,100.0,1,0,2,3041600.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
49.27658,-123.12131,2,1,1,1,7,0,6,2.0,2.0,129.0,1,0,2,680200.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2.5
49.21432,-123.0652,2,1,1,20,3,0,10,5.0,5.0,368.0,1,0,1,1851360.0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,3.5
49.2738747,-123.1250692,6,1,1,1,9,2,2,1.0,1.0,90.0,1,0,6,1167400.0,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,2.0
49.27056424976861,-123.14704908116254,2,1,1,10,3,0,2,1.0,2.0,282.0,1,0,1,1167400.0,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2,1.0
49.2789066,-123.1079972,72,1,1,1,0,0,5,2.0,3.0,210.0,1,1,41,691600.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2,1.0
49.27856,-123.10695,194,1,1,1,0,0,6,3.0,3.0,257.0,1,1,102,731600.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,2.0
49.2480606,-123.105653,3,1,1,15,3,0,4,2.0,2.0,197.0,1,0,1,2853800.0,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2,1.0
49.26176,-123.14672,4,1,1,10,3,0,6,2.0,3.0,378.0,1,1,1,1303800.0,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2,1.0
49.2772954,-123.0907408,3,1,1,2,1,0,2,1.0,1.0,149.0,1,0,1,1295000.0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0
49.27766,-123.10799,6,1,1,1,0,0,5,3.0,4.0,298.0,1,1,2,1207200.0,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2.0
49.21335144081899,-123.1291120385915,1,1,1,11,1,0,2,1.0,1.0,150.0,1,0,1,1841400.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2,1.0
49.25469,-123.05583,1,1,1,14,1,0,6,2.0,3.0,160.0,1,0,1,1513400.0,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0
49.22815,-123.03142,2,1,1,9,10,2,2,1.0,1.0,148.0,1,0,2,1468220.0,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0
49.26763,-123.16239,2,1,1,10,3,0,4,2.0,2.0,256.0,1,0,1,2273480.0,0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2,2.5
49.22784,-123.03209,2,1,1,9,10,2,2,1.0,1.0,153.0,1,0,2,1961200.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0
49.28076,-123.12433,1,1,1,1,0,0,4,1.0,3.0,164.0,1,0,1,704000.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,1.0
49.27535,-123.11623,1,1,1,1,5,0,2,1.0,1.0,300.0,1,1,1,737600.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0
49.2402685,-123.1966503,1,1,1,3,3,0,5,4.0,4.0,300.0,1,0,1,3278000.0,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2,2.5
49.27146,-123.07212,3,1,1,5,3,0,4,2.0,2.0,130.0,1,0,1,1115280.0,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0
49.25686,-123.11934,10,1,1,17,0,0,5,3.0,3.0,299.0,1,0,4,865000.0,0,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2,3.0
49.27842,-123.10661,1,1,1,1,0,0,4,1.0,2.0,229.0,1,0,1,799400.0,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
49.25852,-123.0783,1,1,1,12,1,0,2,1.0,1.0,113.0,0,0,1,1220400.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,1.0
49.22515,-123.08901,1,1,1,19,5,0,2,1.0,1.0,65.0,1,0,1,1494240.0,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2,1.0
49.28058,-123.10811,1,1,1,1,0,0,8,4.0,4.0,305.0,1,0,1,871400.0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2,2.0
49.28017,-123.12589,4,1,1,1,5,0,2,1.0,1.0,110.0,1,0,3,626000.0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,1.0
49.25501,-123.04057,2,1,1,14,3,0,5,2.0,3.0,212.0,1,0,1,1471020.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2,1.0
49.27081671067042,-123.0630228303882,1,1,1,5,5,0,2,1.0,1.0,87.0,1,0,1,1490580.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,1.0
49.2798136,-123.1056406,1,1,1,2,0,0,4,2.0,2.0,162.0,1,0,1,617800.0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,2.0
49.2354251,-123.1086822,2,1,1,15,8,0,4,2.0,2.0,335.0,1,0,2,3521000.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1.0
49.25941,-123.18582,2,1,1,10,3,0,2,1.0,1.0,90.0,1,0,1,3049800.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0
49.20502,-123.13942,54,1,1,11,0,0,4,1.0,2.0,122.0,1,1,28,2674160.0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2,1.0
49.27859,-123.10759,3,1,1,1,0,0,2,1.0,1.0,167.0,1,0,1,731600.0,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2,1.0
49.2553402,-123.1771674,11,1,1,3,8,2,2,1.0,1.0,184.0,1,1,3,3268600.0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1.0
49.26953,-123.18824,1,1,1,22,1,0,2,1.0,1.0,239.0,1,0,1,3293600.0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,1.0
49.27793,-123.128,6,1,1,1,0,0,4,2.0,2.0,150.0,1,0,2,1233800.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0
49.28235,-123.12631,1,1,1,21,0,0,2,1.0,2.0,100.0,1,0,1,1144000.0,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2,1.0
49.23107,-123.03448,17,1,1,9,3,0,6,2.0,3.0,135.0,1,1,7,1448800.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,1.0
49.25288,-123.05982,1,1,1,7,3,0,5,2.0,2.0,178.0,1,0,1,1708940.0,0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0
49.27589,-123.12784,4,1,1,1,0,0,4,1.0,2.0,170.0,1,0,3,829800.0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2,1.0
49.28929,-123.14179,1,1,1,21,11,2,4,1.0,1.0,150.0,1,0,1,793900.0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0
49.26326,-123.20456,13,1,1,22,3,0,2,1.0,1.0,80.0,1,1,4,2761400.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1.0
49.26875,-123.06423,6,1,1,5,1,0,3,1.0,2.0,80.0,1,1,3,1921480.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1.0
49.2592691,-123.1662046,1,1,1,10,1,0,6,2.0,3.0,295.0,1,0,1,2265660.0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2.0
49.28209,-123.08225,1,1,1,2,5,0,4,1.0,2.0,146.0,1,0,1,2625000.0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0
49.25136,-123.05487,6,1,1,14,1,0,2,1.0,1.0,80.0,1,0,3,1463780.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,1.0
49.21166969999999,-123.1263381,1,1,1,11,3,0,4,2.0,3.0,299.0,1,0,1,3094100.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0
49.23042,-123.16218,1,1,1,8,1,0,2,1.0,1.0,124.0,1,1,1,2444120.0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0
49.224001,-123.1498836,72,1,1,8,1,0,5,2.0,2.0,140.0,1,1,41,3892340.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2.5
49.21366,-123.06498,1,1,0,20,3,0,5,3.0,3.0,180.0,1,0,1,1623840.0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2,1.0
49.26276,-123.03713,1,1,1,6,3,0,6,3.0,4.0,164.0,1,0,1,1497320.0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,2.5
49.27512,-123.1259,7,1,1,1,0,0,4,2.0,2.0,194.0,1,0,1,905000.0,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2,1.0
49.27825,-123.10897,1,1,1,1,0,0,2,1.0,1.0,193.0,1,0,1,1632400.0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0
49.20351,-123.13076,2,1,1,11,0,0,4,1.0,2.0,110.0,1,0,2,1034560.0,1,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,1.0
49.2595535,-123.0884002,1,1,1,12,10,2,2,1.0,1.0,93.0,1,1,1,1302800.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0
49.274987960447525,-123.11507921665908,3,1,1,1,0,0,2,1.0,1.0,250.0,1,0,2,783200.0,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0
49.27486,-123.12695,194,1,1,1,0,0,3,1.0,2.0,163.0,1,1,102,1506000.0,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,1.0
49.25914,-123.10255,194,1,1,12,0,0,4,1.0,2.0,180.0,1,1,102,2497940.0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2,1.0
49.26378,-123.03791,1,1,1,6,3,0,7,3.0,2.0,325.0,1,0,1,1383340.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,2.5
49.28022,-123.12653,10,1,1,1,0,0,2,1.0,1.0,134.0,1,0,1,1324140.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0
49.26857,-123.10933,1,0,1,12,0,0,2,1.0,1.0,109.0,1,0,1,2515220.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0
49.28240581200244,-123.1033614184367,2,1,1,2,4,0,2,1.0,1.0,205.0,1,0,1,613760.0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2,1.0
49.26151429999999,-123.1406809,2,1,1,4,0,0,4,2.0,2.0,300.0,1,0,1,1381600.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2.0
49.28924,-123.13799,1,1,1,21,5,0,2,1.0,2.0,119.0,1,0,1,783800.0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0
49.2866,-123.12427,1,1,1,1,0,0,2,1.0,1.0,180.0,1,0,1,2006600.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2,1.0
49.27849,-123.12056,1,1,1,1,4,0,4,1.0,2.0,270.0,1,0,1,551600.0,1,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0
49.2316,-123.07642,3,1,1,20,3,0,10,5.0,5.0,326.0,1,0,1,1196580.0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,3.5
49.2307895,-123.0248087,3,0,1,9,3,0,4,2.0,2.0,99.0,1,1,1,1675800.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,1.0
49.27626,-123.13325,1,1,1,1,0,0,4,2.0,2.0,208.0,1,0,1,1578180.0,0,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,2.0
49.25119,-123.10349,1,1,1,15,1,0,5,2.0,3.0,168.0,1,1,1,2222800.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,1.0
49.29027,-123.1346,72,1,1,21,5,0,2,1.0,1.0,144.0,1,0,28,893280.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1.0
49.261624452699294,-123.12779561534424,2,1,1,4,5,0,4,2.0,2.0,130.0,1,0,1,2181800.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0
